# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
699		1319		35834		3443
700		1318		35849		3441
701		1317		35856		3442
702		1322		35866		3443
703		1318		35874		3441
704		1316		35883		3439
705		1315		35891		3439
706		1314		35899		3438
707		1309		35903		3440
708		1310		35904		3440
709		1310		35905		3440
710		1308		35908		3439
711		1309		35913		3441
712		1309		35920		3442
713		1317		35928		3442
714		1310		35938		3443
715		1309		35949		3444
716		1308		35962		3446
717		1307		35971		3447
718		1308		35982		3443
719		1308		35994		3444
720		1313		36002		3447
721		1308		36012		3444
722		1304		36022		3443
723		1304		36031		3443
724		1300		36037		3442
725		1301		36045		3441
726		1303		36052		3444
727		1303		36060		3443
728		1306		36066		3448
729		1304		36073		3445
730		1303		36082		3444
731		1300		36086		3445
732		1300		36093		3444
733		1298		36101		3443
734		1296		36104		3441
735		1299		36108		3443
736		1303		36116		3441
737		1301		36123		3441
738		1298		36129		3443
739		1302		36132		3442
740		1304		36147		3443
741		1303		36154		3443
742		1297		36166		3443
743		1303		36177		3446
744		1300		36195		3442
745		1303		36211		3443
746		1304		36226		3439
747		1304		36242		3440
748		1304		36260		3439
749		1300		36279		3444
750		1301		36318		3442
751		1297		36339		3439
752		1299		36355		3445
753		1293		36373		3441
754		1293		36384		3441
755		1297		36405		3445
756		1300		36417		3446
757		1299		36434		3450
758		1290		36458		3448
759		1287		36475		3449
760		1294		36492		3449
761		1297		36510		3448
762		1293		36529		3444
763		1287		36545		3447
764		1288		36564		3446
765		1282		36577		3450
766		1289		36598		3448
767		1286		36627		3450
768		1289		36643		3448
769		1294		36670		3447
770		1286		36692		3445
771		1281		36707		3447
772		1286		36720		3442
773		1281		36735		3445
774		1285		36745		3442
775		1285		36750		3439
776		1278		36755		3444
777		1281		36759		3440
778		1276		36764		3444
779		1274		36772		3443
780		1279		36776		3443
781		1282		36788		3443
782		1285		36793		3443
783		1287		36797		3443
784		1284		36810		3443
785		1284		36815		3443
786		1280		36825		3442
787		1275		36837		3443
788		1275		36843		3443
789		1274		36851		3443
790		1283		36865		3442
791		1269		36875		3441
792		1272		36890		3442
793		1276		36899		3440
794		1275		36907		3441
795		1275		36919		3438
796		1271		36925		3442
797		1270		36933		3443
798		1271		36937		3440
799		1280		36948		3440
800		1276		36957		3441
801		1282		36967		3442
802		1275		36981		3439
803		1271		36996		3442
804		1269		37006		3440
805		1272		37012		3440
806		1275		37024		3442
807		1275		37031		3441
808		1279		37049		3441
809		1276		37059		3442
810		1276		37070		3437
811		1279		37085		3442
812		1278		37097		3445
813		1270		37108		3442
814		1271		37124		3444
815		1278		37143		3446
816		1282		37150		3441
817		1280		37164		3440
818		1280		37192		3442
819		1280		37216		3443
820		1279		37251		3441
821		1275		37270		3444
822		1279		37295		3444
823		1280		37330		3443
824		1275		37349		3439
825		1273		37379		3443
826		1274		37408		3442
827		1270		37425		3441
828		1271		37450		3437
829		1266		37473		3443
830		1259		37483		3445
831		1257		37495		3443
832		1257		37503		3444
833		1260		37512		3444
834		1261		37522		3448
835		1261		37534		3448
836		1254		37549		3444
837		1252		37567		3447
838		1260		37587		3445
839		1258		37602		3449
840		1258		37618		3444
841		1257		37637		3441
842		1255		37649		3443
843		1253		37669		3445
844		1253		37686		3449
845		1249		37697		3448
846		1247		37711		3449
847		1249		37720		3448
848		1245		37742		3447
849		1248		37748		3449
850		1244		37754		3446
851		1246		37766		3450
852		1243		37776		3447
853		1248		37786		3447
854		1250		37799		3446
855		1251		37811		3442
856		1257		37829		3444
857		1263		37848		3445
858		1254		37874		3447
859		1252		37889		3446
860		1255		37913		3446
861		1252		37932		3441
862		1252		37952		3444
863		1262		37982		3446
864		1252		38002		3442
865		1254		38019		3445
866		1256		38041		3445
867		1256		38049		3444
868		1263		38067		3449
869		1262		38099		3447
870		1252		38121		3452
871		1259		38139		3450
872		1248		38164		3447
873		1245		38182		3445
874		1249		38197		3450
875		1245		38222		3457
876		1239		38237		3453
877		1237		38271		3450
878		1237		38292		3454
879		1238		38312		3453
880		1236		38342		3453
881		1241		38358		3452
882		1251		38390		3457
883		1245		38438		3457
884		1244		38466		3454
885		1229		38496		3458
886		1237		38532		3456
887		1238		38567		3457
888		1238		38600		3461
889		1228		38626		3457
890		1229		38653		3458
891		1228		38659		3459
892		1217		38672		3458
893		1214		38691		3455
894		1214		38703		3457
895		1214		38718		3459
896		1216		38725		3458
897		1217		38734		3457
898		1215		38744		3458
899		1214		38755		3459
